time,Bx,By,Bz,BT
16.665263,8.85,28.05,73.58,79.24
16.676825,8.93,28.13,73.35,79.06
16.689589,9.08,27.75,73.12,78.74
16.693786,9.53,27.75,73.35,79
16.704146,9.9,27.75,73.58,79.25
16.713151,10.58,27.75,73.73,79.48
16.723435,11.33,27.75,73.65,79.52
16.732867,12.08,27.75,73.43,79.42
16.743989,13.05,27.53,73.58,79.63
16.753126,14.18,27.53,73.65,79.89
16.762673,15.38,28.05,73.95,80.57
16.772147,16.88,28.05,74.18,81.08
16.782388,18.45,28.28,74.25,81.57
16.790925,20.03,28.35,74.03,81.76
16.801487,21.75,28.35,73.95,82.13
16.810268,23.4,28.13,73.65,82.24
16.821278,25.13,28.13,73.12,82.28
16.829362,26.85,28.05,72.45,82.2
16.840314,28.95,27.98,71.62,82.16
16.848946,30.53,27.53,70.58,81.67
16.859916,32.25,27.15,69.15,80.99
16.869681,33.83,26.78,67.95,80.49
16.879665,35.25,26.18,66.45,79.64
16.887692,36.83,25.73,64.73,78.79
16.898676,38.48,25.13,63.08,78.04
16.907678,39.75,24.75,61.43,77.24
16.923918,40.65,24.15,59.78,76.21
16.926113,41.7,23.85,58.05,75.35
16.93651,42.83,23.48,56.48,74.66
16.946968,42.83,23.48,56.48,74.66
16.956266,43.73,22.95,54.83,73.79
16.9649,44.55,22.65,53.55,73.25
16.976724,45.3,22.35,52.28,72.69
16.984848,45.83,22.12,51.38,72.31
16.995551,46.2,21.83,49.95,71.45
17.003687,46.35,21.45,48.83,70.66
17.014953,46.8,21.15,47.85,70.19
17.02324,46.8,20.85,47.18,69.65
17.034883,46.8,20.85,46.35,69.09
17.043355,46.88,20.85,46.35,69.14
17.054871,46.73,20.78,46.05,68.81
17.062755,46.5,20.62,45.68,68.37
17.072233,46.58,20.78,46.05,68.71
17.080939,46.73,21.15,46.58,69.28
17.091674,46.35,21.45,47.25,69.58
17.100627,46.12,21.83,48.15,70.16
17.110111,45.98,22.28,49.58,71.19
17.119756,45.68,22.73,50.33,71.66
17.129467,45.3,23.25,51.98,72.76
17.139105,44.85,23.62,53.25,73.52
17.149303,44.18,24.15,54.75,74.38
17.158351,43.43,24.45,56.48,75.32
17.168617,42.45,24.75,58.05,76.06
17.177701,41.48,25.13,59.33,76.62
17.18827,40.2,25.65,60.83,77.29
17.197109,38.85,25.95,62.55,78.07
17.207652,37.5,26.25,64.05,78.73
17.217699,36.15,26.93,65.85,79.8
17.226961,34.65,27.38,67.35,80.54
17.236538,32.78,27.68,68.78,81.06
17.245816,32.78,27.68,68.78,81.06
17.255174,30.98,27.98,70.05,81.54
17.265695,29.18,28.05,71.18,81.88
17.274741,27.53,28.13,71.93,81.99
17.291092,25.88,28.35,72.75,82.25
17.294912,24.08,28.58,73.43,82.39
17.310311,22.2,28.73,73.65,82.11
17.312839,20.48,28.88,74.03,82.05
17.323298,18.9,28.95,74.03,81.7
17.333666,17.62,28.88,74.25,81.59
17.343277,16.35,28.95,74.48,81.56
17.352392,15,28.73,74.55,81.29
17.362472,13.65,28.65,74.33,80.82
17.371808,12.68,28.58,74.25,80.56
17.383912,11.62,28.13,74.25,80.24
17.390565,10.65,28.05,74.03,79.87
17.400613,9.98,27.83,73.95,79.64
17.409786,9.38,28.05,73.65,79.37
17.420676,8.85,27.75,73.43,78.99
17.42944,8.7,27.75,73.35,78.9
17.439945,8.7,27.68,73.28,78.81
17.455785,8.62,27.75,73.05,78.62
17.458269,9.15,27.53,73.28,78.81
17.467917,9.75,27.38,73.12,78.69
17.477921,10.65,27.38,73.65,79.29
17.487075,11.7,27.15,73.73,79.43
17.497279,12.83,27.38,73.95,79.89
17.506605,14.18,27.53,74.25,80.45
17.523074,15.9,27.75,74.62,81.19
17.526008,17.7,27.83,74.62,81.59
17.543618,17.7,27.83,74.62,81.59
17.545151,19.58,28.05,74.48,81.95
17.555427,21.38,28.35,74.25,82.3
17.564849,23.18,28.35,73.88,82.45
17.57506,25.05,28.13,73.35,82.45
17.584905,26.93,28.13,72.75,82.51
17.593935,28.73,27.98,71.78,82.22
17.603795,30.38,27.68,70.65,81.73
17.616859,31.95,27.15,69.53,81.19
17.62249,33.45,26.85,68.55,80.86
17.633225,35.25,26.55,67.05,80.27
17.641965,36.68,26.18,65.25,79.3
17.652869,38.03,25.95,63.75,78.63
17.661767,39.45,25.35,61.95,77.7
17.671907,40.65,24.68,60.38,76.85
17.687462,41.62,24.15,58.65,75.87
17.690332,42.6,23.62,57.15,75.09
17.699926,43.28,23.25,55.35,74.01
17.710009,43.88,22.88,53.78,73.08
17.719003,44.48,22.43,52.43,72.31
17.729574,45.08,22.05,51.15,71.65
17.739052,45.38,21.68,49.95,70.88
17.749783,45.75,21.53,49.05,70.44
17.758168,45.9,21.23,48.15,69.83
17.768824,45.98,21.15,47.18,69.18
17.777365,46.43,20.93,46.65,69.06
17.789116,46.65,20.85,46.28,68.94
17.796948,46.8,20.78,46.05,68.87
17.808282,46.65,20.62,46.05,68.72
17.81659,46.5,20.85,46.35,68.89
17.82613,46.28,20.85,46.58,68.89
17.835448,46.28,20.85,46.58,68.89
17.845701,46.28,21.15,46.95,69.23
17.855163,46.2,21.38,47.62,69.71
17.865981,45.75,21.53,48.75,70.23
17.87445,45.3,21.83,49.88,70.82
17.88468,44.85,22.28,50.93,71.42
17.89352,44.4,22.65,52.13,72.12
17.903939,44.25,23.25,53.33,73.09
17.912776,43.8,23.85,54.75,74.06
17.923829,43.05,24.15,56.48,75.01
17.939714,42.38,24.75,58.58,76.41
17.943154,41.55,25.35,59.93,77.2
17.951837,40.28,25.95,61.95,78.32
17.961876,39.15,26.55,63.83,79.44
17.971651,37.95,27.08,65.25,80.19
17.981721,36.23,27.68,67.05,81.08
17.990048,34.35,27.98,68.48,81.56
18.000722,32.7,28.35,69.53,81.89
18.009573,30.6,28.43,70.35,81.81
18.019789,28.5,28.65,71.62,82.24
18.029107,26.78,28.65,72.38,82.32
18.039348,24.83,28.65,73.05,82.3
18.054166,22.8,28.73,73.88,82.48
18.058483,21,28.65,74.55,82.58
18.072469,19.12,28.43,75.15,82.59
18.077497,17.33,28.28,75.45,82.42
18.087282,15.9,28.28,75.45,82.13
18.097035,14.33,28.05,75.38,81.69
18.106021,13.05,27.83,74.85,80.91
18.117898,11.93,27.75,74.55,80.44
18.125576,10.73,27.68,74.25,79.96
18.137392,10.73,27.68,74.25,79.96
18.145194,9.68,27.45,73.65,79.19
18.155495,9.08,27.45,73.65,79.12
18.165058,8.62,27.53,73.35,78.82
18.174741,8.4,27.45,73.12,78.56
18.188144,8.55,27.75,73.12,78.68
18.194241,8.62,28.05,73.35,79
18.206709,8.55,28.05,73.58,79.2
18.21402,8.85,28.05,73.58,79.24
18.222293,9.53,28.28,73.95,79.74
18.233021,10.43,28.35,73.65,79.6
18.242022,11.25,28.35,73.95,79.99
18.25572,12,28.65,74.25,80.49
18.261598,13.05,28.65,74.55,80.92
18.271686,14.18,28.58,74.48,81.02
18.2811,15.68,28.65,74.55,81.39
18.291051,17.33,28.65,74.55,81.72
18.302828,18.9,28.43,74.55,81.99
18.309797,20.4,28.43,74.55,82.35
18.321923,22.28,28.58,74.25,82.62
18.329821,24.3,28.35,73.73,82.64
18.338095,26.18,28.28,72.75,82.32
18.348912,28.2,28.05,72.08,82.32
18.357783,30.08,27.75,71.03,81.97
18.368608,31.88,27.45,69.83,81.52
18.377294,33.6,27.15,68.25,80.77
18.387918,35.48,26.85,66.53,80.03
18.397587,36.98,26.48,64.73,79.1
18.406998,38.25,25.88,63.15,78.23
18.416355,39.6,25.43,61.43,77.38
18.425995,39.6,25.43,61.43,77.38
18.437619,40.58,25.05,59.85,76.52
18.457051,41.62,24.45,58.28,75.67
18.458054,42.53,24.08,56.55,74.74
18.465284,43.2,23.62,54.98,73.8
18.47339,43.8,23.25,53.63,73.04
18.484266,44.33,22.73,52.65,72.48
18.493094,44.93,22.43,51.38,71.84
18.503135,45.15,21.98,50.25,71.04
18.514476,45.53,21.53,49.35,70.51
18.523505,45.83,21.45,48.15,69.85
18.53526,46.2,21.23,47.55,69.61
18.543227,46.43,21.15,47.03,69.38
18.553338,46.58,21.15,46.58,69.18
18.561595,46.73,20.93,46.28,69.01
18.570766,46.65,21.08,46.05,68.85
18.580675,46.8,21.15,46.12,69.03
18.589916,46.73,21.45,46.58,69.37
18.60016,46.58,21.68,46.95,69.59
18.6092,46.28,22.05,47.85,70.12
18.619824,46.05,22.12,49.05,70.82
18.630252,45.53,22.12,49.95,71.11
18.639845,45.08,22.65,51.08,71.79
18.648609,44.48,22.95,52.73,72.7
18.657895,43.88,23.33,54.38,73.66
18.667438,43.28,23.85,55.95,74.65
18.681438,42.53,24.15,57.75,75.67
18.686337,41.48,24.45,59.33,76.4
18.699756,40.58,25.05,60.75,77.23
18.705616,39.45,25.58,62.85,78.49
18.717208,38.18,26.03,64.73,79.52
18.725062,38.18,26.03,64.73,79.52
18.735331,36.83,26.48,65.85,79.96
18.744805,35.55,27.08,67.35,80.83
18.75492,33.83,27.15,68.85,81.37
18.763873,32.1,27.53,70.12,81.89
18.774199,30.6,27.83,71.25,82.38
18.784289,28.65,28.05,72.45,82.8
18.794829,27.23,28.65,73.12,83.12
18.802842,25.35,28.58,73.73,83.03
18.813634,23.48,28.58,74.55,83.22
18.822587,21.3,28.43,74.78,82.78
18.833666,19.5,28.58,74.85,82.46
18.84229,17.62,28.43,74.62,81.78
18.852227,15.98,28.58,74.78,81.63
18.861348,14.7,28.43,74.55,81.13
18.871177,13.05,27.98,74.18,80.34
18.880143,11.78,27.83,73.88,79.81
18.889936,11.1,28.05,73.73,79.66
18.899688,10.35,27.98,73.65,79.46
18.917491,9.68,27.98,73.65,79.38
18.918926,9.45,27.83,73.58,79.23
18.936209,9.15,27.75,73.58,79.16
18.938378,9,27.75,73.65,79.22
18.948761,9.08,28.05,73.65,79.33
18.957894,9.23,27.98,73.95,79.6
18.967921,9.53,27.75,73.95,79.56
18.977395,10.12,27.75,74.03,79.7
18.986947,10.8,27.68,74.25,79.97
18.996165,11.62,27.75,74.55,80.39
19.006368,12.83,27.75,74.55,80.57
19.015898,14.03,27.98,74.48,80.78
19.026658,14.03,27.98,74.48,80.78
19.034645,15.45,27.75,74.78,81.24
19.045079,17.03,28.05,74.55,81.45
19.055348,18.6,28.13,74.55,81.82
19.06511,20.48,28.13,74.25,82
19.073499,22.5,28.35,73.65,82.06
19.084064,24.45,28.35,73.12,82.15
19.094418,26.18,28.05,72.53,82.05
19.102975,27.98,27.68,71.85,81.92
19.113368,29.7,27.68,70.65,81.48
19.122671,31.5,27.45,69.53,81.11
19.133749,33.15,27.15,68.48,80.78
19.144638,34.58,26.85,67.35,80.33
19.151397,36,26.33,66.15,79.78
19.168757,37.43,25.95,64.65,79.08
19.170376,38.62,25.73,63.15,78.37
19.18847,39.9,25.43,61.65,77.71
19.189689,41.03,24.83,60.08,76.87
19.19975,42.3,24.45,58.43,76.16
19.210163,43.35,23.85,56.55,75.14
19.219303,43.95,23.33,54.98,74.15
19.22858,44.78,22.95,53.25,73.26
19.238491,45.23,22.28,51.75,72.25
19.248326,45.75,21.75,50.33,71.41
19.260826,46.05,21.45,49.05,70.62
19.267771,46.35,21.15,48.23,70.15
19.278931,46.28,20.78,47.55,69.53
19.286402,46.28,20.55,46.95,69.05
19.300009,46.5,20.25,46.43,68.76
19.306069,46.28,20.03,46.12,68.34
19.317833,46.28,20.03,46.12,68.34
19.325779,46.28,20.03,46.05,68.29
19.335116,46.05,20.18,46.05,68.18
19.344701,45.9,20.25,46.35,68.3
19.354443,45.9,20.25,46.43,68.35
19.36412,45.9,20.55,46.88,68.75
19.376296,45.6,20.85,47.78,69.26
19.383196,45.53,21.23,48.53,69.84
19.394813,45.15,21.53,49.58,70.42
19.402504,44.85,22.05,51.15,71.51
19.413356,44.62,22.58,52.58,72.56
19.422606,44.18,22.73,53.93,73.32
19.432528,43.58,23.25,55.35,74.18
19.452634,42.83,23.85,56.93,75.12
19.453549,42,24.45,58.65,76.17
19.462699,41.1,24.83,60.45,77.2
19.470722,40.35,25.65,62.18,78.43
19.479936,39,25.95,63.45,78.87
19.489575,37.65,26.48,65.03,79.67
19.499392,36.23,27.15,66.45,80.41
19.512356,34.43,27.45,67.95,80.97
19.518813,32.33,27.53,69.38,81.34
19.531282,30.6,27.83,70.65,81.87
19.538517,28.35,28.05,71.48,81.85
19.553195,26.18,28.05,72.45,81.98
19.558649,24.3,28.35,73.28,82.24
19.567453,22.28,28.35,73.58,81.93
19.576956,20.25,28.35,73.95,81.75
19.586465,18.45,28.43,74.25,81.62
19.596516,16.88,28.43,74.18,81.21
19.60629,15.23,28.35,74.03,80.72
19.616132,15.23,28.35,74.03,80.72
19.626752,13.8,28.13,73.95,80.31
19.634694,12.6,28.13,73.95,80.11
19.645451,11.48,28.05,73.73,79.71
19.65417,10.58,28.05,73.95,79.79
19.664404,9.98,28.05,74.18,79.93
19.677451,9.53,27.83,73.73,79.37
19.684211,9.45,27.75,73.73,79.34
19.694661,9.23,27.75,73.58,79.17
19.702692,9.3,27.83,73.73,79.35
19.71232,9.23,27.83,73.65,79.27
19.722268,9.45,27.53,73.73,79.26
19.73204,9.9,27.53,73.65,79.25
19.742681,10.35,27.53,73.43,79.09
19.75102,10.95,27.68,73.65,79.44
19.761611,11.7,27.75,73.73,79.64
19.770152,12.83,27.75,73.65,79.74
19.780632,13.88,27.83,73.65,79.94
19.798064,15.38,27.83,73.88,80.42
19.800211,16.88,28.05,73.88,80.8
19.80906,18.68,27.98,73.65,80.97
19.81831,20.33,27.83,73.65,81.31
19.829904,21.98,27.75,73.58,81.65
19.841943,23.85,27.68,73.05,81.68
19.847981,25.65,27.75,72.75,81.98
19.857918,27.68,27.68,71.78,81.75
19.867097,29.48,27.68,70.95,81.66
19.876847,31.28,27.45,69.68,81.16
19.886183,32.93,27.45,68.55,80.85
19.896609,34.58,26.93,67.28,80.29
19.912786,36.15,26.85,65.55,79.53
19.916404,36.15,26.85,65.55,79.53
19.930725,37.65,26.55,64.12,78.96
19.935415,39,26.25,62.55,78.25
19.944227,39.98,25.65,61.28,77.53
19.954171,41.1,25.05,59.25,76.34
19.964068,41.93,24.53,58.05,75.69
19.974891,42.6,23.78,56.25,74.46
19.982876,43.43,23.55,54.98,73.91
19.993799,44.18,22.95,53.85,73.33
20.002891,44.62,22.43,52.35,72.35
20.015236,45,21.83,50.93,71.38
20.024079,45.6,21.68,49.65,70.81
20.032639,46.05,21.45,48.68,70.36
20.041339,46.5,21.15,47.78,69.94
20.051501,46.73,21.15,47.25,69.74
20.062573,46.88,21.08,46.35,69.21
20.070833,47.03,20.93,46.05,69.06
20.082937,46.95,21.08,46.05,69.06
20.093702,47.03,21.15,46.35,69.33
20.099055,47.03,21.45,46.88,69.78
20.108966,46.88,21.68,47.78,70.35
20.118169,46.65,21.98,48.38,70.71
20.128646,46.5,22.35,49.28,71.34
20.137647,46.2,22.43,50.55,72.06
20.148817,45.68,22.73,51.83,72.72
20.158087,45.3,23.03,52.95,73.39
20.167445,44.78,23.62,54.45,74.35
20.176907,44.1,23.85,55.73,74.96
20.186582,43.2,24.15,57.15,75.6
20.196559,42.45,24.45,58.65,76.42
20.213031,42.45,24.45,58.65,76.42
20.214957,41.4,25.05,60.38,77.37
20.225215,40.2,25.58,61.65,77.92
20.23401,39,26.03,63.08,78.59
20.244448,37.58,26.55,64.65,79.35
20.253889,36.15,26.85,66.08,79.96
20.264382,34.5,27.38,67.35,80.47
20.279648,32.93,27.75,68.85,81.21
20.283333,31.13,28.28,70.05,81.7
20.298733,29.4,28.58,71.03,82.01
20.303232,27.6,28.95,72.08,82.43
20.312197,25.88,29.03,72.75,82.49
20.32253,24.15,29.03,73.58,82.7
20.332989,22.35,29.03,73.95,82.53
20.342318,20.62,28.73,74.48,82.44
20.351036,18.9,28.88,74.48,82.08
20.361024,17.18,28.73,74.62,81.79
20.36995,15.6,28.35,74.62,81.34
20.380638,14.25,28.28,74.78,81.2
20.396066,12.98,28.05,74.85,80.98
20.401589,11.7,27.83,74.55,80.43
20.415314,10.65,27.75,74.48,80.19
20.418464,9.98,28.05,74.25,80
20.42829,9.3,27.98,74.18,79.82
20.440363,8.93,27.53,73.95,79.41
20.446766,8.48,27.68,73.88,79.34
20.45807,8.33,27.53,73.88,79.27
20.466874,8.33,27.53,73.58,79
20.477868,8.7,27.68,73.65,79.16
20.486095,9.08,27.68,73.65,79.2
20.496937,9.6,27.75,73.88,79.5
20.506029,9.6,27.75,73.88,79.5
20.515601,10.43,27.75,73.73,79.46
20.525143,11.18,27.98,73.95,79.85
20.534873,12.45,28.05,74.03,80.13
20.544205,13.88,28.05,73.95,80.3
20.561439,15.3,28.13,74.25,80.86
20.563685,17.1,28.35,74.18,81.23
20.573256,18.83,28.35,74.18,81.61
20.582847,20.7,28.35,73.88,81.79
20.593205,22.88,28.13,73.43,81.89
20.602217,24.98,28.05,72.83,81.94
20.612902,26.85,27.98,72.15,81.91
20.624323,28.65,27.45,71.55,81.82
20.631982,30.6,27.23,70.65,81.66
20.641486,32.33,26.85,69.53,81.24
20.653567,34.28,26.48,68.18,80.77
20.662679,35.85,26.03,66.53,79.93
20.68173,37.2,25.65,65.03,79.18
20.682678,38.85,25.43,63.45,78.62
20.689498,40.28,25.05,61.73,77.84
20.698587,41.7,25.13,59.93,77.21
20.708874,42.75,24.75,58.05,76.22
20.718122,43.65,24.15,56.48,75.35
20.7286,44.1,23.93,55.05,74.48
20.738496,44.7,23.55,53.55,73.62
20.747907,45.08,22.95,52.35,72.79
20.758773,45.45,22.58,51.15,72.05
20.766674,45.83,22.05,50.25,71.49
20.777632,45.9,21.45,49.13,70.57
20.79208,46.12,21.45,48.45,70.25
20.795907,46.12,21.45,48.45,70.25
20.811647,46.43,21.45,47.55,69.83
20.814897,46.73,21.15,46.95,69.53
20.825072,46.95,21.08,46.65,69.46
20.833906,47.18,21.23,46.43,69.51
20.844481,47.03,21.15,46.43,69.38
20.853931,46.95,21.38,46.43,69.4
20.863474,46.95,21.53,46.73,69.65
20.873229,46.8,21.45,47.48,70.03
20.883013,46.5,21.45,47.85,70.09
20.893178,46.12,21.45,48.75,70.46
20.90995,45.83,21.75,49.58,70.93
20.913283,45.38,22.05,50.55,71.42
20.929998,45,22.58,51.83,72.25
20.931191,44.55,22.95,53.18,73.07
20.942531,44.03,23.25,54.68,73.95
20.950496,43.35,23.93,55.95,74.71
20.960483,42.38,24.83,57.83,75.87
20.97168,41.85,25.65,59.55,77.17
20.980376,40.88,26.48,61.28,78.27
20.989207,39.83,26.85,62.85,79.1
20.999014,38.62,27.15,64.35,79.81
21.009343,37.2,27.68,65.85,80.54
21.025546,35.55,28.05,67.35,81.16
21.028503,33.83,28.35,68.85,81.78
21.045271,32.18,28.35,69.98,82.07
21.047847,30,28.35,71.18,82.28
21.057124,27.83,28.35,72.45,82.63
21.066146,25.73,28.28,73.12,82.51
21.076787,23.78,28.58,73.95,82.77
21.088134,21.68,28.58,74.55,82.73
21.096084,21.68,28.58,74.55,82.73
21.105276,19.95,28.35,74.85,82.49
21.115389,18.45,28.13,74.85,82.06
21.124953,16.73,28.28,74.85,81.74
21.141875,15.23,28.35,74.55,81.2
21.144403,14.1,28.05,73.95,80.34
21.160327,12.75,27.83,73.95,80.03
21.16346,11.55,27.68,73.73,79.59
21.173233,10.73,27.68,73.58,79.34
21.182546,9.68,27.75,73.35,79.02
21.193329,9,27.75,73.35,78.94
21.20426,8.93,27.68,73.35,78.9
21.212709,9,27.68,73.43,78.98
21.222436,8.93,27.53,73.65,79.13
21.231767,9.38,27.83,73.73,79.36
21.241029,9.75,28.05,73.95,79.69
21.258343,10.5,27.98,74.03,79.83
21.260814,11.33,27.75,74.48,80.28
21.28091,12.08,27.83,74.55,80.48
21.281709,12.75,28.05,74.55,80.67
21.289327,13.88,28.05,74.55,80.85
21.298121,15.15,28.28,74.62,81.23
21.308674,16.58,28.35,74.85,81.74
21.318773,18,28.35,74.55,81.76
21.327949,19.43,28.35,74.33,81.89
21.337575,21.3,28.58,73.88,82.02
21.347148,23.4,28.43,73.73,82.41
21.356862,25.13,28.13,73.35,82.48
21.368023,26.85,28.05,72.45,82.2
21.37655,28.65,27.83,71.78,82.14
21.386741,30.3,27.68,70.65,81.7
21.396011,30.3,27.68,70.65,81.7
21.406216,32.18,27.23,69.23,81.05
21.414635,33.83,27.15,68.18,80.8
21.425789,35.25,26.63,66.98,80.23
21.434033,36.38,26.03,65.25,79.11
21.444244,37.88,25.65,63.45,78.22
21.456098,39.3,25.28,62.03,77.66
21.465219,40.5,24.75,60.38,76.8
21.473871,41.7,24.38,58.65,75.98
21.484456,42.53,24.08,57.45,75.42
21.492444,43.35,23.48,55.73,74.4
21.504179,44.25,23.25,54.15,73.69
21.513079,45,22.95,52.65,72.96
21.523768,45.6,22.73,51.45,72.41
21.53099,45.75,22.28,50.18,71.46
21.542172,45.98,21.98,49.05,70.73
21.550414,46.28,21.68,48.15,70.21
21.560134,46.65,21.53,47.25,69.8
21.570104,46.8,21.38,46.88,69.6
21.58049,46.73,21.15,46.58,69.28
21.588768,46.65,21.15,46.65,69.28
21.600052,46.65,21.08,46.65,69.26
21.609638,46.65,21.23,47.03,69.56
21.619623,46.73,21.38,47.55,70.01
21.628138,46.5,21.45,48.15,70.29
21.638262,46.2,21.45,48.98,70.66
21.647936,45.98,21.83,49.95,71.31
21.657334,45.6,22.05,50.85,71.77
21.666244,45.23,22.43,51.98,72.45
21.677411,44.78,23.03,53.25,73.28
21.686627,44.78,23.03,53.25,73.28
21.696851,44.33,23.48,54.53,74.09
21.705241,43.5,23.93,56.03,74.86
21.715722,42.45,24.23,57.45,75.43
21.724617,41.48,24.75,59.25,76.44
21.734766,40.35,25.35,60.83,77.27
21.747762,39.23,25.95,62.55,78.26
21.754242,38.03,26.55,64.12,79.14
21.763336,36.6,26.85,65.55,79.73
21.776799,34.88,27.45,67.05,80.41
21.784501,33.23,27.75,68.48,81.01
21.797436,31.5,28.05,69.75,81.51
21.801885,29.7,28.35,70.65,81.71
21.812365,27.83,28.58,71.55,81.92
21.821075,25.95,28.65,72.45,82.12
21.830904,24.08,28.65,73.05,82.08
21.840356,22.28,28.65,73.88,82.31
21.850173,20.7,28.65,74.03,82.03
21.859774,19.12,28.73,74.25,81.88
21.870085,17.7,28.95,74.48,81.84
21.879048,16.2,28.73,74.55,81.52
21.889349,14.78,28.35,74.25,80.84
21.908496,13.5,28.35,74.03,80.41
21.909292,12.23,28.05,74.25,80.31
21.917683,11.25,27.83,73.95,79.81
21.927854,10.43,27.75,74.03,79.74
21.937063,9.68,27.45,73.95,79.47
21.946963,9.23,27.23,73.95,79.34
21.957355,9.08,27.38,73.95,79.37
21.968656,9.15,27.53,73.95,79.44
21.976164,9.15,27.45,74.25,79.69
21.98645,9.15,27.45,74.25,79.69
21.995055,9.3,27.75,74.03,79.6
22.005829,9.6,27.83,74.25,79.87
22.024113,10.12,27.83,74.33,80.01
22.025128,10.95,27.98,74.18,80.03
22.033908,11.85,28.05,74.25,80.25
22.044052,12.98,28.05,74.33,80.49
22.0532,14.18,27.98,74.55,80.88
22.06332,15.45,28.05,74.25,80.86
22.073125,17.1,28.13,74.25,81.22
22.083098,18.83,28.13,74.03,81.39
22.094619,20.4,28.13,73.73,81.5
22.103247,22.35,28.28,73.65,82
22.111869,24.3,28.05,73.05,81.94
22.128243,26.25,28.05,72.38,81.94
22.135415,28.35,28.05,71.48,81.85
